user_id,book_id,stay_time,scroll_depth,timestamp,purchased,rented,label,title,author,genre,price
29,B8390,55,3,2025-08-01 06:29:42,0,0,0,책 제목 203,무라카미 하루키,에세이,24235
56,B2875,66,35,2025-08-01 09:20:35,0,0,0,책 제목 383,공지영,철학,23779
30,B2521,200,92,2025-08-11 07:23:37,1,1,1,책 제목 320,정세랑,SF,16665
48,B8961,268,98,2025-08-29 05:10:28,1,1,1,책 제목 332,무라카미 하루키,역사,17423
87,B1877,255,77,2025-08-11 00:22:43,1,1,1,책 제목 935,한강,철학,23424
94,B5581,202,97,2025-08-30 06:09:11,1,0,1,책 제목 221,베르나르 베르베르,추리,23146
75,B8928,266,91,2025-08-28 06:23:07,1,1,1,책 제목 715,히가시노 게이고,로맨스,18535
47,B7367,228,70,2025-08-10 10:37:44,1,0,1,책 제목 319,조정래,에세이,21454
43,B3876,268,74,2025-08-19 00:05:37,1,0,1,책 제목 404,공지영,자기계발,21737
80,B5949,187,77,2025-08-08 01:26:36,1,1,1,책 제목 892,조정래,철학,20960
21,B5621,69,35,2025-08-15 11:13:53,0,0,0,책 제목 814,김훈,자기계발,15639
78,B3916,8,25,2025-08-29 00:33:08,0,0,0,책 제목 849,조정래,역사,14155
41,B3507,225,71,2025-08-21 00:47:21,1,1,1,책 제목 703,무라카미 하루키,에세이,24996
53,B4738,15,43,2025-08-09 20:36:27,0,0,0,책 제목 980,조정래,추리,22098
92,B7795,83,45,2025-08-23 17:57:05,0,0,0,책 제목 922,한강,로맨스,12415
68,B3990,127,86,2025-08-15 10:52:29,1,0,1,책 제목 693,김훈,철학,20426
96,B7817,249,88,2025-08-10 20:23:27,1,1,1,책 제목 517,정세랑,역사,16982
11,B7862,115,98,2025-08-14 00:03:09,1,0,1,책 제목 204,히가시노 게이고,철학,12479
68,B2288,242,93,2025-08-14 18:43:51,1,1,1,책 제목 917,무라카미 하루키,역사,24548
86,B5664,26,48,2025-08-24 18:19:31,0,0,0,책 제목 553,공지영,철학,10078
31,B4171,95,32,2025-08-03 01:29:17,0,0,0,책 제목 807,김훈,자기계발,12384
69,B8389,151,84,2025-08-18 09:31:01,1,0,1,책 제목 557,히가시노 게이고,SF,15162
79,B8858,62,28,2025-08-25 04:48:43,0,0,0,책 제목 387,공지영,역사,17399
20,B7147,73,48,2025-08-10 23:09:26,0,0,0,책 제목 916,무라카미 하루키,역사,15989
95,B9776,45,29,2025-08-21 07:19:26,0,0,0,책 제목 298,조정래,에세이,18705
8,B8524,257,94,2025-08-26 17:15:34,1,1,1,책 제목 213,히가시노 게이고,추리,21151
20,B8748,244,76,2025-08-05 13:35:40,1,0,1,책 제목 397,한강,자기계발,19347
85,B2558,33,11,2025-08-28 14:17:52,0,0,0,책 제목 220,김훈,철학,15935
57,B1831,114,95,2025-08-02 10:00:09,1,1,1,책 제목 693,공지영,추리,17035
86,B3271,83,45,2025-08-05 16:37:07,0,0,0,책 제목 289,정세랑,에세이,19833
5,B9676,147,98,2025-08-04 12:30:24,1,0,1,책 제목 410,공지영,역사,17177
87,B2225,196,97,2025-08-17 09:56:15,1,1,1,책 제목 277,공지영,소설,15600
53,B1655,19,37,2025-08-23 17:23:59,0,0,0,책 제목 135,정세랑,역사,14147
22,B7042,118,91,2025-08-22 02:56:04,1,1,1,책 제목 451,히가시노 게이고,자기계발,18058
11,B1172,53,27,2025-08-01 05:49:06,0,0,0,책 제목 894,히가시노 게이고,자기계발,10598
91,B5898,58,10,2025-08-18 21:12:20,0,0,0,책 제목 867,김훈,역사,20247
1,B3917,80,26,2025-08-23 12:12:21,0,0,0,책 제목 409,김훈,로맨스,12365
22,B1550,9,24,2025-08-04 12:36:43,0,0,0,책 제목 772,김훈,소설,11830
56,B8757,192,82,2025-08-20 10:08:03,1,1,1,책 제목 331,무라카미 하루키,자기계발,15033
100,B5161,168,99,2025-08-01 13:52:56,1,1,1,책 제목 698,조정래,자기계발,13832
33,B5133,158,92,2025-08-22 13:16:45,1,0,1,책 제목 282,히가시노 게이고,SF,22931
22,B6864,281,91,2025-08-16 17:57:22,1,1,1,책 제목 615,히가시노 게이고,로맨스,22154
41,B4377,175,94,2025-08-30 10:17:17,1,1,1,책 제목 429,조정래,철학,15791
70,B3138,103,88,2025-08-28 00:28:02,1,1,1,책 제목 151,무라카미 하루키,에세이,17269
73,B5331,280,93,2025-08-22 20:11:46,1,0,1,책 제목 483,공지영,철학,17725
92,B3767,69,15,2025-08-08 04:57:53,0,0,0,책 제목 796,무라카미 하루키,역사,16278
45,B8746,288,83,2025-08-05 19:44:50,1,1,1,책 제목 546,조정래,SF,17769
25,B3831,211,70,2025-08-17 00:40:22,1,1,1,책 제목 594,정세랑,추리,17226
62,B7943,280,92,2025-08-11 14:26:44,1,0,1,책 제목 449,정세랑,로맨스,24391
36,B9034,88,30,2025-08-24 20:19:16,0,0,0,책 제목 92,히가시노 게이고,역사,13543
65,B5347,9,28,2025-08-18 16:47:55,0,0,0,책 제목 68,조정래,로맨스,13188
69,B8901,47,14,2025-08-14 03:55:17,0,0,0,책 제목 149,공지영,자기계발,12446
75,B4106,262,97,2025-08-24 20:18:13,1,1,1,책 제목 420,조정래,에세이,23269
90,B6090,197,94,2025-08-18 12:18:03,1,0,1,책 제목 460,공지영,로맨스,20825
78,B4308,52,8,2025-08-02 01:57:56,0,0,0,책 제목 819,김훈,SF,13203
70,B8344,77,21,2025-08-11 22:26:33,0,0,0,책 제목 548,공지영,SF,22020
47,B6594,20,36,2025-08-27 16:54:38,0,0,0,책 제목 107,무라카미 하루키,로맨스,16476
70,B4065,159,79,2025-08-18 23:04:59,1,0,1,책 제목 323,베르나르 베르베르,소설,17587
59,B6216,43,30,2025-08-07 06:29:57,0,0,0,책 제목 522,히가시노 게이고,에세이,13117
85,B9378,73,32,2025-08-23 22:01:55,0,0,0,책 제목 944,공지영,로맨스,17453
75,B5745,107,98,2025-08-16 19:11:43,1,1,1,책 제목 984,한강,추리,12994
78,B3033,283,92,2025-08-23 17:07:14,1,0,1,책 제목 968,공지영,소설,21889
75,B2652,125,84,2025-08-01 12:13:56,1,0,1,책 제목 274,정세랑,자기계발,10985
16,B9121,31,16,2025-08-17 03:58:48,0,0,0,책 제목 301,김훈,철학,22076
44,B1376,50,21,2025-08-27 07:14:07,0,0,0,책 제목 421,무라카미 하루키,역사,19735
1,B3272,260,93,2025-08-27 07:39:18,1,1,1,책 제목 293,정세랑,역사,13361
22,B4477,21,19,2025-08-18 12:03:05,0,0,0,책 제목 291,김훈,역사,22118
90,B5396,13,11,2025-08-20 21:09:40,0,0,0,책 제목 593,김훈,에세이,13891
58,B9364,51,41,2025-08-24 17:58:53,0,0,0,책 제목 564,무라카미 하루키,SF,21039
72,B2335,126,87,2025-08-06 14:40:14,1,0,1,책 제목 724,공지영,역사,14082
33,B1375,58,39,2025-08-04 16:16:57,0,0,0,책 제목 211,정세랑,역사,13227
30,B4151,203,73,2025-08-27 06:24:24,1,0,1,책 제목 797,무라카미 하루키,로맨스,21458
65,B6810,221,92,2025-08-16 06:00:30,1,1,1,책 제목 117,베르나르 베르베르,SF,18561
58,B6954,82,22,2025-08-17 23:43:26,0,0,0,책 제목 656,베르나르 베르베르,SF,20885
42,B3236,61,4,2025-08-13 17:00:53,0,0,0,책 제목 551,히가시노 게이고,에세이,19957
6,B4810,287,91,2025-08-24 11:08:40,1,0,1,책 제목 391,무라카미 하루키,에세이,19865
36,B2722,22,34,2025-08-27 13:17:50,0,0,0,책 제목 488,한강,로맨스,21596
29,B8701,70,1,2025-08-20 22:15:42,0,0,0,책 제목 261,무라카미 하루키,역사,18598
32,B6274,93,12,2025-08-19 01:38:48,0,0,0,책 제목 742,김훈,자기계발,15729
4,B6394,153,98,2025-08-07 08:00:19,1,1,1,책 제목 873,공지영,철학,17196
13,B3122,127,75,2025-08-15 23:31:55,1,0,1,책 제목 466,정세랑,자기계발,19131
40,B5650,70,42,2025-08-09 13:34:05,0,0,0,책 제목 479,김훈,역사,19365
37,B6036,283,91,2025-08-18 00:12:19,1,0,1,책 제목 874,정세랑,로맨스,20860
48,B1959,14,37,2025-08-09 05:54:54,0,0,0,책 제목 431,공지영,로맨스,23368
58,B6769,299,86,2025-08-17 10:40:58,1,0,1,책 제목 78,베르나르 베르베르,철학,22278
89,B7257,38,44,2025-08-09 19:19:51,0,0,0,책 제목 804,공지영,추리,23576
27,B7771,228,79,2025-08-25 02:47:11,1,0,1,책 제목 408,한강,로맨스,20848
54,B8740,7,33,2025-08-21 14:29:52,0,0,0,책 제목 275,김훈,SF,15873
8,B7874,47,17,2025-08-03 13:41:11,0,0,0,책 제목 808,조정래,자기계발,15539
47,B7774,14,40,2025-08-28 08:28:24,0,0,0,책 제목 41,정세랑,로맨스,21696
59,B6212,29,39,2025-08-07 13:35:27,0,0,0,책 제목 644,베르나르 베르베르,에세이,16103
53,B7625,49,31,2025-08-19 12:34:08,0,0,0,책 제목 397,조정래,로맨스,14300
75,B4444,55,5,2025-08-29 21:13:43,0,0,0,책 제목 816,무라카미 하루키,철학,19411
53,B6498,127,89,2025-08-18 13:35:40,1,1,1,책 제목 793,공지영,소설,21981
98,B1773,267,79,2025-08-24 19:02:03,1,1,1,책 제목 903,히가시노 게이고,로맨스,14380
77,B3743,91,14,2025-08-01 23:12:56,0,0,0,책 제목 500,공지영,로맨스,14173
71,B6286,120,99,2025-08-01 09:21:31,1,0,1,책 제목 862,정세랑,역사,11125
76,B9843,45,26,2025-08-06 17:22:03,0,0,0,책 제목 383,정세랑,추리,22872
3,B9049,187,82,2025-08-12 04:06:28,1,1,1,책 제목 634,베르나르 베르베르,SF,23727
93,B9133,10,19,2025-08-24 09:11:02,0,0,0,책 제목 808,김훈,역사,10354
24,B1586,66,35,2025-08-14 07:31:51,0,0,0,책 제목 113,무라카미 하루키,에세이,16528
19,B4446,280,91,2025-08-26 14:52:53,1,1,1,책 제목 596,조정래,자기계발,11605
91,B6534,108,78,2025-08-29 16:05:54,1,0,1,책 제목 537,조정래,소설,19874
35,B7804,12,36,2025-08-11 15:12:26,0,0,0,책 제목 607,히가시노 게이고,자기계발,18539
89,B5586,116,79,2025-08-07 11:44:56,1,0,1,책 제목 942,정세랑,에세이,22086
21,B2500,32,9,2025-08-04 05:10:45,0,0,0,책 제목 719,히가시노 게이고,자기계발,13536
74,B7706,6,33,2025-08-14 16:00:59,0,0,0,책 제목 229,베르나르 베르베르,소설,10229
83,B9686,16,30,2025-08-23 00:27:33,0,0,0,책 제목 669,베르나르 베르베르,SF,19107
31,B2101,55,38,2025-08-25 13:45:20,0,0,0,책 제목 486,정세랑,소설,23356
100,B6635,146,81,2025-08-09 02:26:23,1,0,1,책 제목 38,정세랑,소설,18407
54,B4093,286,90,2025-08-27 14:25:54,1,0,1,책 제목 617,정세랑,소설,19141
48,B3454,55,11,2025-08-28 21:10:21,0,0,0,책 제목 392,공지영,SF,14214
6,B3928,117,91,2025-08-22 02:00:44,1,0,1,책 제목 55,베르나르 베르베르,철학,16256
19,B4697,273,78,2025-08-19 11:11:16,1,1,1,책 제목 641,조정래,철학,22057
7,B6164,73,9,2025-08-17 00:33:30,0,0,0,책 제목 556,베르나르 베르베르,SF,11467
70,B2252,118,72,2025-08-07 23:54:49,1,0,1,책 제목 952,히가시노 게이고,SF,24247
80,B7670,117,97,2025-08-02 04:33:00,1,0,1,책 제목 408,공지영,추리,23640
53,B2760,280,83,2025-08-23 20:24:19,1,0,1,책 제목 386,조정래,SF,16115
99,B1050,50,10,2025-08-02 12:21:18,0,0,0,책 제목 986,정세랑,추리,10839
19,B2639,54,36,2025-08-13 05:53:00,0,0,0,책 제목 61,조정래,철학,10871
81,B9785,54,41,2025-08-28 01:13:00,0,0,0,책 제목 212,무라카미 하루키,철학,22454
1,B1717,262,86,2025-08-09 15:36:50,1,1,1,책 제목 427,한강,자기계발,11939
48,B5067,230,70,2025-08-03 11:27:00,1,1,1,책 제목 36,베르나르 베르베르,추리,17385
77,B4195,50,21,2025-08-28 14:16:54,0,0,0,책 제목 659,한강,역사,17207
48,B9301,71,28,2025-08-16 19:14:25,0,0,0,책 제목 239,한강,로맨스,24355
35,B5732,16,25,2025-08-03 12:52:42,0,0,0,책 제목 840,공지영,역사,21292
49,B6167,64,34,2025-08-16 18:13:41,0,0,0,책 제목 1000,김훈,에세이,21034
89,B4629,28,17,2025-08-26 11:20:52,0,0,0,책 제목 41,히가시노 게이고,철학,13465
47,B6417,184,83,2025-08-30 16:19:55,1,1,1,책 제목 292,베르나르 베르베르,SF,10138
74,B8674,290,73,2025-08-25 18:43:28,1,0,1,책 제목 554,베르나르 베르베르,로맨스,10808
77,B5125,185,81,2025-08-20 02:33:44,1,1,1,책 제목 7,김훈,소설,12468
14,B5608,74,39,2025-08-13 13:34:03,0,0,0,책 제목 490,조정래,로맨스,19268
65,B6788,97,47,2025-08-25 23:32:24,0,0,0,책 제목 33,조정래,에세이,21534
83,B1173,86,49,2025-08-08 11:26:44,0,0,0,책 제목 181,한강,SF,17262
28,B9201,39,12,2025-08-08 04:42:27,0,0,0,책 제목 869,히가시노 게이고,추리,15534
39,B2422,269,94,2025-08-12 06:51:52,1,0,1,책 제목 631,김훈,역사,18042
6,B7166,124,71,2025-08-13 11:36:00,1,0,1,책 제목 111,정세랑,역사,14259
31,B2801,60,5,2025-08-19 14:27:25,0,0,0,책 제목 75,공지영,소설,23147
30,B5786,78,49,2025-08-07 05:39:29,0,0,0,책 제목 390,한강,SF,19027
31,B7198,180,77,2025-08-16 01:54:47,1,1,1,책 제목 625,조정래,에세이,23208
68,B5270,207,76,2025-08-14 05:24:07,1,1,1,책 제목 922,조정래,역사,16640
17,B3243,79,33,2025-08-30 10:49:04,0,0,0,책 제목 427,조정래,자기계발,10793
67,B8069,139,87,2025-08-02 15:17:29,1,1,1,책 제목 250,공지영,로맨스,14440
85,B6656,209,83,2025-08-17 05:01:05,1,1,1,책 제목 143,정세랑,추리,19943
49,B3257,291,88,2025-08-08 05:27:26,1,1,1,책 제목 254,정세랑,로맨스,20800
65,B5353,44,28,2025-08-29 08:28:31,0,0,0,책 제목 458,베르나르 베르베르,로맨스,21966
20,B3254,295,91,2025-08-17 07:53:42,1,1,1,책 제목 175,정세랑,에세이,20037
28,B4818,153,80,2025-08-06 08:07:23,1,0,1,책 제목 418,히가시노 게이고,에세이,20852
45,B8012,112,82,2025-08-09 16:34:25,1,1,1,책 제목 907,한강,자기계발,23919
91,B3878,77,6,2025-08-05 17:22:57,0,0,0,책 제목 298,무라카미 하루키,추리,15383
32,B5505,258,80,2025-08-02 13:00:48,1,0,1,책 제목 36,공지영,소설,15002
39,B2646,55,42,2025-08-06 14:28:23,0,0,0,책 제목 962,히가시노 게이고,철학,15955
34,B5736,92,1,2025-08-14 07:28:47,0,0,0,책 제목 918,무라카미 하루키,역사,12592
65,B3690,86,22,2025-08-19 09:12:01,0,0,0,책 제목 853,한강,소설,19543
40,B8157,126,96,2025-08-24 07:34:44,1,0,1,책 제목 313,조정래,에세이,14893
59,B5356,94,3,2025-08-20 20:48:54,0,0,0,책 제목 146,한강,소설,10556
42,B6877,72,33,2025-08-19 15:28:41,0,0,0,책 제목 978,히가시노 게이고,소설,10597
38,B6229,22,42,2025-08-21 21:44:02,0,0,0,책 제목 242,김훈,소설,15629
75,B3443,196,93,2025-08-23 23:08:37,1,1,1,책 제목 381,조정래,로맨스,12066
29,B7791,34,16,2025-08-24 07:36:41,0,0,0,책 제목 602,정세랑,추리,24178
69,B3200,11,35,2025-08-22 03:43:11,0,0,0,책 제목 196,베르나르 베르베르,에세이,19267
87,B4364,205,76,2025-08-05 19:18:25,1,1,1,책 제목 945,무라카미 하루키,에세이,23929
47,B6378,150,81,2025-08-28 23:09:42,1,1,1,책 제목 279,조정래,로맨스,11267
90,B7005,16,35,2025-08-20 09:04:11,0,0,0,책 제목 81,히가시노 게이고,SF,15356
37,B1116,242,93,2025-08-18 02:34:10,1,1,1,책 제목 857,무라카미 하루키,자기계발,21869
84,B2033,248,97,2025-08-16 17:18:31,1,0,1,책 제목 575,공지영,로맨스,23109
67,B6368,179,75,2025-08-17 07:40:23,1,1,1,책 제목 561,한강,소설,22812
57,B7701,189,83,2025-08-11 15:18:54,1,1,1,책 제목 964,조정래,철학,14405
51,B2936,46,18,2025-08-15 02:02:33,0,0,0,책 제목 117,김훈,역사,19860
75,B1260,28,38,2025-08-12 03:11:55,0,0,0,책 제목 944,조정래,소설,19492
15,B3175,49,14,2025-08-06 15:09:58,0,0,0,책 제목 680,공지영,에세이,15390
49,B2751,37,20,2025-08-24 08:11:59,0,0,0,책 제목 470,무라카미 하루키,자기계발,14942
83,B5808,105,85,2025-08-29 03:22:31,1,0,1,책 제목 187,공지영,소설,13962
43,B4251,47,36,2025-08-26 17:25:56,0,0,0,책 제목 197,베르나르 베르베르,추리,12510
71,B7035,27,13,2025-08-25 03:17:49,0,0,0,책 제목 657,베르나르 베르베르,자기계발,22000
20,B9890,57,24,2025-08-20 11:05:32,0,0,0,책 제목 515,정세랑,역사,12160
49,B1237,236,89,2025-08-27 12:42:31,1,0,1,책 제목 729,김훈,철학,14306
100,B1164,158,92,2025-08-17 18:43:16,1,0,1,책 제목 255,한강,자기계발,19752
60,B4593,63,4,2025-08-08 01:20:54,0,0,0,책 제목 228,정세랑,소설,23403
21,B4744,257,81,2025-08-10 20:52:26,1,1,1,책 제목 423,베르나르 베르베르,SF,22781
20,B7077,192,90,2025-08-17 18:55:03,1,1,1,책 제목 630,무라카미 하루키,에세이,18782
14,B9309,7,25,2025-08-20 04:25:28,0,0,0,책 제목 151,히가시노 게이고,철학,24588
24,B6781,181,81,2025-08-20 23:07:34,1,1,1,책 제목 904,김훈,에세이,21995
43,B9076,298,86,2025-08-07 14:27:31,1,1,1,책 제목 889,정세랑,추리,13432
95,B1437,5,42,2025-08-25 12:20:26,0,0,0,책 제목 595,정세랑,역사,23385
29,B4362,53,31,2025-08-22 03:38:48,0,0,0,책 제목 21,조정래,역사,22700
19,B6705,249,76,2025-08-08 20:32:38,1,1,1,책 제목 663,베르나르 베르베르,철학,10089
75,B9096,255,90,2025-08-16 03:54:33,1,1,1,책 제목 328,정세랑,역사,10922
94,B1524,257,75,2025-08-24 12:38:34,1,0,1,책 제목 68,정세랑,에세이,13426
34,B7688,93,48,2025-08-29 18:51:05,0,0,0,책 제목 693,무라카미 하루키,소설,18903
25,B8467,52,9,2025-08-10 09:11:53,0,0,0,책 제목 369,히가시노 게이고,로맨스,14841
22,B9019,71,4,2025-08-15 09:17:25,0,0,0,책 제목 8,베르나르 베르베르,철학,11740
65,B9346,62,23,2025-08-30 10:33:48,0,0,0,책 제목 811,정세랑,역사,20538
91,B8722,10,32,2025-08-05 09:19:39,0,0,0,책 제목 537,베르나르 베르베르,소설,11041
16,B9791,45,28,2025-08-24 01:07:06,0,0,0,책 제목 772,김훈,SF,14952
75,B1382,48,13,2025-08-21 14:26:36,0,0,0,책 제목 304,한강,에세이,10329
50,B4291,53,41,2025-08-11 11:50:44,0,0,0,책 제목 984,히가시노 게이고,SF,13584
1,B6092,250,93,2025-08-17 09:31:33,1,1,1,책 제목 977,공지영,소설,21538
66,B1085,85,20,2025-08-21 00:58:19,0,0,0,책 제목 115,정세랑,소설,15755
66,B5402,225,86,2025-08-09 05:41:56,1,0,1,책 제목 224,조정래,자기계발,24745
90,B7974,96,8,2025-08-14 18:40:11,0,0,0,책 제목 267,정세랑,철학,13908
35,B2209,275,87,2025-08-16 05:47:50,1,0,1,책 제목 547,정세랑,자기계발,14425
83,B1275,11,41,2025-08-01 00:53:32,0,0,0,책 제목 809,공지영,자기계발,12755
17,B6348,19,45,2025-08-01 06:30:46,0,0,0,책 제목 547,공지영,SF,21659
78,B4730,207,88,2025-08-18 12:35:01,1,0,1,책 제목 681,공지영,추리,13816
49,B7833,293,86,2025-08-26 22:53:53,1,0,1,책 제목 344,정세랑,에세이,12077
57,B1382,244,96,2025-08-16 22:52:49,1,1,1,책 제목 792,무라카미 하루키,에세이,19444
81,B9031,88,15,2025-08-01 18:17:47,0,0,0,책 제목 352,히가시노 게이고,추리,16860
100,B4133,10,42,2025-08-07 08:06:18,0,0,0,책 제목 626,공지영,추리,24247
95,B6826,71,44,2025-08-25 00:11:18,0,0,0,책 제목 408,김훈,소설,13620
8,B7587,72,42,2025-08-14 21:53:08,0,0,0,책 제목 719,공지영,에세이,24732
96,B8063,26,8,2025-08-11 12:01:12,0,0,0,책 제목 800,조정래,철학,10456
100,B6893,101,98,2025-08-13 14:29:23,1,0,1,책 제목 842,조정래,추리,19280
62,B1035,81,0,2025-08-04 14:41:07,0,0,0,책 제목 360,베르나르 베르베르,SF,23027
21,B5951,66,34,2025-08-03 17:12:25,0,0,0,책 제목 702,김훈,에세이,15644
20,B2615,287,87,2025-08-10 03:00:43,1,1,1,책 제목 639,무라카미 하루키,SF,11442
53,B8374,123,85,2025-08-25 15:29:42,1,1,1,책 제목 11,조정래,역사,12653
65,B8301,85,0,2025-08-14 21:10:38,0,0,0,책 제목 732,베르나르 베르베르,추리,19503
29,B6602,125,86,2025-08-19 02:46:53,1,0,1,책 제목 200,무라카미 하루키,로맨스,20886
12,B6675,70,33,2025-08-23 01:01:54,0,0,0,책 제목 530,히가시노 게이고,추리,13407
42,B4413,242,97,2025-08-28 21:05:25,1,0,1,책 제목 481,베르나르 베르베르,자기계발,10232
12,B2529,23,13,2025-08-20 19:19:03,0,0,0,책 제목 27,조정래,에세이,21536
11,B9457,76,18,2025-08-23 02:16:21,0,0,0,책 제목 93,베르나르 베르베르,역사,20350
26,B9121,59,24,2025-08-08 05:22:15,0,0,0,책 제목 283,베르나르 베르베르,역사,10271
89,B5941,76,49,2025-08-19 10:12:00,0,0,0,책 제목 802,김훈,로맨스,21370
67,B9951,181,97,2025-08-19 10:00:18,1,0,1,책 제목 168,베르나르 베르베르,SF,15806
53,B1674,208,89,2025-08-27 23:07:52,1,0,1,책 제목 558,한강,SF,23990
48,B7214,111,86,2025-08-08 19:38:30,1,0,1,책 제목 805,베르나르 베르베르,에세이,15644
90,B2240,70,22,2025-08-14 12:42:16,0,0,0,책 제목 426,정세랑,추리,14053
87,B7938,70,4,2025-08-28 15:03:56,0,0,0,책 제목 204,히가시노 게이고,추리,24176
78,B4071,95,32,2025-08-29 13:21:26,0,0,0,책 제목 449,히가시노 게이고,소설,19044
74,B4284,98,26,2025-08-24 04:04:14,0,0,0,책 제목 155,김훈,로맨스,14302
27,B2855,241,90,2025-08-02 19:54:16,1,1,1,책 제목 120,김훈,로맨스,21865
52,B7264,100,81,2025-08-28 17:14:10,1,0,1,책 제목 184,히가시노 게이고,SF,24154
37,B9601,280,87,2025-08-09 03:07:16,1,0,1,책 제목 732,김훈,로맨스,14268
98,B8022,256,79,2025-08-29 22:42:09,1,1,1,책 제목 799,공지영,역사,10517
82,B8050,92,30,2025-08-09 22:46:04,0,0,0,책 제목 770,베르나르 베르베르,SF,20170
9,B2786,149,90,2025-08-09 04:04:20,1,0,1,책 제목 882,정세랑,철학,23615
14,B8934,97,5,2025-08-21 09:30:04,0,0,0,책 제목 74,한강,역사,10784
1,B7020,294,86,2025-08-18 04:50:05,1,1,1,책 제목 793,한강,철학,21703
51,B4312,264,86,2025-08-21 21:36:48,1,1,1,책 제목 437,공지영,에세이,19847
12,B3288,238,93,2025-08-01 12:46:42,1,1,1,책 제목 297,한강,소설,10660
50,B5820,195,73,2025-08-14 10:07:42,1,1,1,책 제목 988,한강,SF,23917
80,B4196,37,37,2025-08-04 12:19:24,0,0,0,책 제목 43,베르나르 베르베르,자기계발,19632
38,B7849,267,87,2025-08-15 09:18:51,1,0,1,책 제목 659,조정래,추리,18032
